49.99999976158142	47.663653990993154	47.350288850758616	50.0	48.573841322735795	49.88181656123275	48.42137777351863	52.66548392628925	52.66548404549853	49.99845760277499	52.666642812176704	50.0	49.952970769643024	49.95152311238046	52.225480373220655	52.66664269296742	
49.99999952316284	45.305974193925394	44.658271711645604	50.0	47.08519840606207	49.778396991170354	46.78668332217623	55.059004459046555	55.05900470836839	49.99692545144804	55.066126993535796	50.0	49.91321678881137	49.90925970661645	54.17718811803567	55.06612674338848	
49.99999928474426	42.91235917645529	41.92127540200169	50.0	45.52108642262731	49.688101188907204	45.097092264775554	57.232312830086144	57.232313216471155	49.99536500582357	57.24911342047694	50.0	49.88222253947626	49.87409058640933	55.90115806084489	57.24911303187262	
49.999999046325684	40.476233636235	39.10846358816043	50.0	43.88771501469223	49.617660665130494	43.35058179642274	59.219788176197774	59.21978870377086	49.99380030577601	59.24933202310486	50.00000000000001	49.859360882061395	49.84591487860915	57.430714030883166	59.24933149152785	
49.9999988079071	38.00689580761903	36.23918399565133	50.0	42.16757681323847	49.55383017694354	41.54060165650119	61.04407823540698	61.04407888336835	49.99227307811549	61.08896908571409	50.000000000000014	49.84151607129423	49.823163442467354	58.79163489032878	61.08896843237555	
49.9999988079071	35.48574957752113	33.28176897530199	50.0	40.364001479188985	49.51138699152372	39.67122573247546	62.72187836062963	62.721879073028155	49.99089935162059	62.783602658855344	50.000000000000014	49.83159846910863	49.80981933235811	59.99167618038362	62.783601938835446	
49.99999856948851	32.927918940360634	30.252016789314084	50.0	38.46683047342081	49.481580737471624	37.73968987880396	64.26208931782323	64.26209015913663	49.98975312945172	64.34122465109093	50.00000000000002	49.827754541921074	49.80388090730799	61.04380005490943	64.34122380060512	
49.999998331069925	30.349848120791698	27.154506822349482	50.0	36.47606609841225	49.465079138792596	35.74729461776077	65.66929755010626	65.66929850393446	49.98891780680774	65.76488456351773	50.00000000000003	49.830494568440976	49.804240552810874	61.95300191138725	65.76488359955204	
49.99999809265134	27.778068229563154	23.993425198060315	50.0	34.40873276704678	49.465877772809776	33.69403319025877	66.94497532343271	66.94497637633397	49.9885578228986	67.05162113041217	50.000000000000036	49.84135185151653	49.80951357574462	62.71992959414779	67.05162006709843	
49.999997854232745	25.26470858232164	20.794488818203007	50.0	32.27746860434704	49.48563844692678	31.605846235842453	68.08275249511179	68.08275363581069	49.98843259297631	68.19556499519761	50.00000000000004	49.86249295925757	49.81637091633459	63.34369527371857	68.19556384421415	
49.999997854232745	22.851179366676675	17.62923228490196	50.0	30.107845108222822	49.53328421991349	29.542993148099377	69.07344323568957	69.07344440004864	49.98842556939304	69.18557198099994	50.00000000000004	49.89015584657683	49.83566121329381	63.81184574160099	69.18557080655711	
49.99999761581415	20.58942786794699	14.648569249540278	50.0	27.980375818235075	49.61519046666165	27.576849252729726	69.90891793397314	69.90891917834078	49.98817996402189	70.00126557456886	50.00000000000005	49.927765819212304	49.869917031297156	64.11304763844159	70.0012643211889	
49.99999737739556	18.591981335820986	12.148340612050955	50.0	26.030359688692872	49.733023794865694	25.7774567228955	70.58129020748419	70.58129152985882	49.98625291840217	70.61880743226563	50.00000000000006	49.97545997839338	49.91850300133883	64.24268718041324	70.61880610313946	
49.99999713897696	16.985114649897028	10.360589642134855	50.0	24.462145645083393	49.89457948448313	24.21952853071539	71.08912931089583	71.08913070792836	49.9811390687533	71.03134229749476	50.000000000000064	50.038164793231104	49.97034916583263	64.2149461803252	71.0313408972864	
49.99999690055836	15.848322786674766	9.545328976810257	50.0	23.354093364760306	50.09218949961731	22.943722841268563	71.44727360492284	71.44727506988467	49.97351058684626	71.26569827147695	50.00000000000007	50.09899591081731	50.03531395875794	64.0595557242237	71.2656968067904	
49.99999666213976	15.106305268919222	9.403847664309682	50.0	22.69294858329224	50.30760764670871	21.965184698515415	71.68779504676304	71.68779657530858	49.966201008446056	71.37977053154458	50.00000000000008	50.16180052409574	50.09768653183242	63.83781630524237	71.37976900591337	
49.99999666213976	14.635197946209516	9.596234986532338	50.0	22.290902327686233	50.50956308075294	21.236423907330604	71.8481815517634	71.8481830845788	49.96129372897026	71.43411948681154	50.00000000000008	50.21867638680393	50.15443797878872	63.60712947882746	71.43411795982055	
49.99999642372116	14.342125555529885	9.894637324015738	50.0	21.99674790068068	50.68063025299448	20.6958375500221	71.95641334751316	71.95641494085906	49.95877568459108	71.46558313670523	50.000000000000085	50.26565173845354	50.20344371951502	63.39995731207371	71.46558155053326	
49.99999618530256	14.154640590646911	10.139176216560225	50.0	21.764949685915987	50.82415060609143	20.308469325429066	72.02925387101233	72.02925552364654	49.95774844776747	71.48919875429928	50.00000000000009	50.311059706031486	50.23730392220885	63.22315300914874	71.48919710923275	
49.99999594688395	14.033304868033476	10.2916063730899	50.0	21.589837842386512	50.9498123618587	20.04775977295341	72.07662065257142	72.07662236403667	49.95740813187563	71.50821817363905	50.0000000000001	50.35409912289702	50.2612463950315	63.069826132578385	71.50821646971207	
49.99999570846534	13.97695701284557	10.427608055522146	50.0	21.442080370015166	51.06047267377841	19.86547141920166	72.10681290066026	72.10681467054773	49.95731485594255	71.52362080037861	50.000000000000114	50.392139610127835	50.28070942663513	62.93303835348641	71.52361903763708	
49.99999570846534	13.958244038249399	10.538524014390571	50.0	21.312032759073926	51.15755954738224	19.734428299554533	72.12647674488434	72.12647851571846	49.957299619783754	71.53742235391074	50.000000000000114	50.425812945209806	50.29642123457371	62.81236084198235	71.53742059050916	
49.999995470046734	13.924574762526108	10.661519485280895	50.0	21.18474885895906	51.24066947591718	19.659077497427596	72.13955408973048	72.13955591847996	49.95729941441891	71.54999720009806	50.00000000000013	50.45147267999015	50.3150119667709	62.70620206503714	71.54999537786057	
49.99999523162813	13.916709782536827	10.745141834016948	50.0	21.069701159896777	51.31377075252611	19.601116148269625	72.14809663992995	72.1480985264057	49.957293134959144	71.56265800723882	50.00000000000014	50.47494915720017	50.329159532826175	62.61375694699624	71.56265612610792	
49.99999499320952	13.922010012697497	10.808917790218805	50.0	20.969151226710338	51.378151968089114	19.55705778414478	72.15365210441963	72.1536540484797	49.95727978895472	71.57410516299541	50.000000000000156	50.49636232395406	50.340275026817906	62.532508743561735	71.57410322299032	
49.999994754790904	13.933409683576775	10.859785633738255	50.0	20.882176318601147	51.43491923241067	19.52290070290029	72.15735576804131	72.15735776958809	49.95726413411051	71.58415316079798	50.00000000000017	50.51593773731239	50.34906959837942	62.46087032475541	71.5841511619622	
49.99999451637229	13.947050333200586	10.901216379836189	50.0	20.807352220418874	51.48506117958285	19.495800079146647	72.15991406174231	72.15991612070994	49.95724934847259	71.59286098835666	50.000000000000185	50.53390651101058	50.35599508384707	62.397560428680464	71.59285893074347	
49.999994277953675	13.960867580531907	10.935361070675716	50.0	20.743245757560917	51.52945337882935	19.47388228371286	72.16175198283035	72.16175409917419	49.95723683143382	71.6003491726303	50.0000000000002	50.55047897698811	50.361376773847915	62.34147871369406	71.60034705629708	
